;Опора Телеком ООО;0200;10.10.27.10:9002;МИЛУР-307S.52-GZ-3-D;211500140409010;Индустриальная 48 А севернее;10.10.2025 10:52:20;;;;;;;;;;;;;;
;Ввод 1 МБДОУ №120 г.Пензы;0200;10.10.32.224:9002;МИЛУР 307S.52-GRR-2-D;211600120404206;Слесарная 20;10.10.2025 10:54:52;;;;;;;;;;;;;;
;Ввод 2 МБДОУ №120 г. Пензы;0200;10.10.37.141:9002;МИЛУР 307S.52-GRR-2-D;221600120417634;Слесарная 20;10.10.2025 10:50:26;;;;;;;;;;;;;;
ТП-84 Н;Наружное освещение;UB;192.168.160.10:8080;ПСЧ-3АРТ.07.132.1;07010741;;10.10.2025 10:43:36;;;;;;;;;;;;;;
ТП-84 Н;Ввод СТ1;33.01.11;192.168.160.10:8080;ПСЧ-4ТМ.05М;0610102788;;10.10.2025 10:42:34;;;;;;;;;;;;;;
ТП-84 Н;Ввод СТ2;33.01.13;192.168.160.10:8080;ПСЧ-4ТМ.05М;607111299;;10.10.2025 10:43:30;;;;;;;;;;;;;;
ТП-94;Ввод СТ;33.01.11;172.17.112.169:9002;ПСЧ-4ТМ.05М;0611102830;;31.07.2025 17:00:38;;;;;;;;;;;;;;
;ООО Теплоснабжающая Компания;4.12.151;10.10.47.111:9002;i-prom.3-3-1-1/2-P-RG-Y-N;2401051006081;Индустриальная 48 А;10.10.2025 10:44:20;;;;;;;;;;;;;;
ТП-127;Ввод СТ;VB;10.10.27.107:8080;ПСЧ-3АРТ.07.132.4;08000966;;10.10.2025 10:43:51;;;;;;;;;;;;;;
ТП-129;Ввод СТ;33.01.13;10.10.53.214:9002;ПСЧ-4ТМ.05М;0607111343;;19.09.2025 7:54:41;;;;;;;;;;;;;;
ТП-129;Наружное освещение;UB;10.10.53.214:9002;Маяк Т301АРТ.132Т.2ИПО2Б;20000309;;05.10.2025;;;;;;;;;;;;;;
;ООО Теплоснабжающая Компания;0200;10.10.32.225:9002;МИЛУР 307S.52-GRR-2-D;211600120404295;Пограничная 8К;10.10.2025 10:51:02;;;;;;;;;;;;;;
ТП-130;Ввод СТ;33.01.11;172.17.112.5:9002;ПСЧ-4ТМ.05М;0611102748;;14.09.2025 23:53:25;;;;;;;;;;;;;;
ТП-130;Наружное освещение;9.0.0;172.17.112.5:9002;Меркурий 234 ARTM2-02 PBR.G1;46161491;;15.09.2025 1:59:33;;;;;;;;;;;;;;
;МБДОУ №147 г. Пензы Золотая рыбка;;;Милур 307.22RG2;203070000232635;Осоавиахимовская 25;;;;;;;;;;;;;;;
ТП-130 М;Ввод СТ 2 ООО Прогресс;0200;10.10.34.32:9002;МИЛУР 307S.12-GRR-2;221500120405988;;10.10.2025 10:51:47;;;;;;;;;;;;;;
ТП-130 М;"ООО ""Прогресс""";;;МИЛУР-307S.52-GZ-3-D;221500120405856;;;;;;;;;;;;;;;;
ТП-133;КЛ Краснова 30;VB;10.10.53.128:9002;ПСЧ-3АРТ.07.132.4;12010961;;09.10.2025 6:32:34;;;;;;;;;;;;;;
ТП-133;Наружное освещение;9.0.0;10.10.53.128:9002;Меркурий 234 ARTM2-02 PBR.G1;46161489;;09.10.2025 12:37:04;;;;;;;;;;;;;;
ТП-133;Ввод СТ1;33.01.12;10.10.53.128:9002;ПСЧ-4ТМ.05М;0610102499;;09.10.2025 10:47:09;;;;;;;;;;;;;;
ТП-133;Ввод СТ2;33.01.12;10.10.53.128:9002;ПСЧ-4ТМ.05М;0610102950;;09.10.2025 17:24:47;;;;;;;;;;;;;;
;ГБУ Безопасный регион;0200;10.10.22.121:9002;Милур-107S.22.GR.1L.DT;221400010447873;Калинина 104 регулируемый пешеходный переход в районе;10.10.2025 10:51:52;;;;;;;;;;;;;;
;ГБУ Безопасный Регион;0200;172.17.45.135:9002;Милур-107S.22.GR.1L.DT;221400010447364;Калинина-Металлистов;17.02.2025 22:28:35;;;;;;;;;;;;;;
;Клейменова О.Н;10.21.3083.2.10.6;10.10.48.192:9002;CE308 C36.746.OGR1.QYDUVFZ GB01 SPDS;012944207140782;Весна-1 СНТ участок 95;10.10.2025 10:48:52;;;;;;;;;;;;;;
;Нежилое помещение Бондаренко Н. Н.;;10.10.30.222:16000;AD13S.1-BL-Z-R-TX(1-1-1);05591408;Долгая;07.10.2025;;;;;;;;;;;;;;
ТП-138;Ввод СТ;33.01.21;10.10.39.51:9002;ПСЧ-4ТМ.05М.16;0610102507;;10.10.2025 10:49:49;;;;;;;;;;;;;;
ТП-138;Наружное освещение;9.0.0;10.10.39.51:9002;Меркурий-234 ARTM-02 PBR.R;41848378;;10.10.2025 10:49:20;;;;;;;;;;;;;;
ТП-138;руб СНТ Сосны;;10.10.30.222:16000;AD13;05606188;;08.10.2025;;;;;;;;;;;;;;
ТП-146;Ввод СТ;33.01.11;10.10.33.253:9002;ПСЧ-4ТМ.05М;0610102877;;21.09.2025 18:34:37;;;;;;;;;;;;;;
ТП-146;Наружное освещение;UB;10.10.33.253:9002;ПСЧ-3АРТ.07.132.1;06009470;;21.09.2025 19:07:58;;;;;;;;;;;;;;
ТП-146;Ячейка 2 руб 2;VB;10.10.33.253:9002;ПСЧ-3АРТ.07.132.4;12000386;;21.09.2025 19:06:43;;;;;;;;;;;;;;
;ООО Современное образование;1.0.0;10.10.38.166:9002;i-PROM.3-1-1/2-P-R-Y-N;230101140014037;Вяземского 25 А;10.10.2025 10:53:16;;;;;;;;;;;;;;
ТП-154;Ввод СТ;VB;172.17.45.34:9002;ПСЧ-3АРТ.07.132.4;09006219;;10.09.2025 18:00:34;;;;;;;;;;;;;;
;Ввод Проектировщик СНТ;6.18.3081.2.6.6;10.10.35.218:9002;CE308 S31.543.OAG.SYUVJLFZ GS01 SPDS;012289167600620;Проектировщик СНТ;10.10.2025 10:45:43;;;;;;;;;;;;;;
ТП-165;Ввод СТ;33.01.12;10.10.35.195:9002;ПСЧ-4ТМ.05М;0610102641;;10.10.2025 10:51:39;;;;;;;;;;;;;;
ТП-165;Наружное освещение;UB;10.10.35.195:9002;ПСЧ-3АРТ.07.132.1;04011475;;10.10.2025 10:43:51;;;;;;;;;;;;;;
;Нежилое помещение;11.07-14.03.2023;10.10.40.180:9002;НЕВА СП 311 2АR29 BCS-G3-R4;00006839;Кошевого 2-я в районе;09.10.2025 7:08:22;;;;;;;;;;;;;;
;Присоединение (фидер);0318;10.10.23.163:9002;МИЛУР-307S.52-GZ-3-D;201500130400057;Суходольная 47;10.10.2025 10:48:19;;;;;;;;;;;;;;
ТП-166;Ввод СТ;33.01.11;172.17.112.213:9002;ПСЧ-4ТМ.05М;0611102775;;22.08.2025 2:12:38;;;;;;;;;;;;;;
ТП-166;Наружное освещение;UB;172.17.112.213:9002;ПСЧ-3АРТ.07.132.1;06008785;;22.08.2025 9:39:55;;;;;;;;;;;;;;
;ИП Дадонов Д.А.;11.09-18.10.2023;10.10.42.17:9002;НЕВА СП 311 2АR29 BCS-G3-R4;00020398;Свободы 57;09.10.2025 13:00:00;;;;;;;;;;;;;;
ТП-167;Ввод СТ;33.01.16;10.10.21.103:9002;ПСЧ-4ТМ.05М;0611102878;;09.10.2025 13:06:10;;;;;;;;;;;;;;
ТП-167;Наружное освещение;UB;10.10.21.103:9002;ПСЧ-3АРТ.07.132.1;08009340;;10.10.2025 10:50:34;;;;;;;;;;;;;;
ТП-167;Ячейка 1 руб 2;6.15.3081.2.6.6;10.10.21.103:9002;CE308 S31.543.OAA.SYUVJLFZ SPDS;012286164210084;;09.10.2025 13:14:19;;;;;;;;;;;;;;
ТП-167;Ячейка 1 руб 3;6.15.3081.2.6.6;10.10.21.103:9002;CE308 S31.543.OAA.SYUVJLFZ SPDS;012286164210131;;09.10.2025 13:36:07;;;;;;;;;;;;;;
ТП-167;Ячейка 1 руб 4;6.15.3081.2.6.6;10.10.21.103:9002;CE308 S31.543.OAA.SYUVJLFZ SPDS;012286164210244;;10.10.2025 10:51:29;;;;;;;;;;;;;;
;Блохина Е.А.;0200;10.10.33.30:9002;МИЛУР 307S.52-GRR-2-D;211500140409365;Пархоменко 8;10.10.2025 10:53:08;;;;;;;;;;;;;;
;ОАО Пензтеплоснабжение;;;Милур 307.32RG2D ;203070000197402;Пархоменко 29 В;;;;;;;;;;;;;;;
;Религиозная организация Пензенская Епархия;4.12.151;10.10.47.96:9002;i-prom.3-3-1-1/2-P-RG-Y-N;2401051006039;Перекоп 4;10.10.2025 10:54:45;;;;;;;;;;;;;;
ТП-169;Ввод СТ;33.01.12;172.17.112.88:9002;ПСЧ-4ТМ.05М.16;0610102752;;31.07.2025 12:00:35;;;;;;;;;;;;;;
ТП-169;Наружное освещение;UB;172.17.112.88:9002;ПСЧ-3АРТ.07.132.1;07012773;;31.07.2025 12:31:40;;;;;;;;;;;;;;
ТП-169;Ячейка 3 руб 1;VB;172.17.112.88:9002;ПСЧ-3АРТ.07.132.4;03001304;;31.07.2025 12:39:49;;;;;;;;;;;;;;
ТП-170;Ввод СТ;33.01.16;172.17.112.183:9002;ПСЧ-4ТМ.05М.16;0622121764;;10.09.2025 14:40:41;;;;;;;;;;;;;;
ТП-170;Наружное освещение;UB;172.17.112.183:9002;ПСЧ-3АРТ.07.132.1;07010614;;10.09.2025 19:00:51;;;;;;;;;;;;;;
ТП-170;Ячейка 1 руб 3;01.00.00.00;172.17.112.183:9002;Меркурий 234 ARTMX2-02 DPOBR.R ;50413407;;10.09.2025 14:08:57;;;;;;;;;;;;;;
ТП-171;Ввод СТ1;33.01.12;172.17.112.162:9002;ПСЧ-4ТМ.05М;0610102485;;16.08.2025 3:03:22;;;;;;;;;;;;;;
ТП-171;Ввод СТ2;33.01.12;172.17.112.162:9002;ПСЧ-4ТМ.05М;0610102497;;16.08.2025 5:57:27;;;;;;;;;;;;;;
ТП-183;Ввод СТ;33.01.13;10.10.21.158:9002;ПСЧ-4ТМ.05М;0607111315;;10.10.2025 10:48:32;;;;;;;;;;;;;;
ТП-183;Наружное освещение;UB;10.10.21.158:9002;ПСЧ-3АРТ.07.132.1;04000004;;10.10.2025 10:48:08;;;;;;;;;;;;;;
;"Ввод МБОУ ДО ""ДД(Ю)Т"" г.Пенза";0200;10.10.34.149:9002;МИЛУР 307S.52-GRR-2-D;221500120405806;Калинина 111 Б;10.10.2025 10:51:54;;;;;;;;;;;;;;
;ГБУ Безопасный регион;2.9.0;10.10.38.13:9002;i-PROM 1-3-1/2-M-R-Y-Y;230100080020457;Калинина 116 в районе;10.10.2025 10:49:19;;;;;;;;;;;;;;
;Петрунин Д.В.;0200;10.10.32.246:9002;МИЛУР 307S.52-GRR-2-D;221500120405790;Калинина 119 Д;10.10.2025 10:49:28;;;;;;;;;;;;;;
ТП-185;Наружное освещение;UB;10.10.42.252:8080;ПСЧ-3АРТ.07.132.1;04000093;;10.10.2025 10:47:53;;;;;;;;;;;;;;
ТП-185;Ввод СТ1;33.01.11;10.10.42.252:8080;ПСЧ-4ТМ.05М.16;0610102846;;10.10.2025 10:47:25;;;;;;;;;;;;;;
ТП-185;"ГСК  ""Золотой ключик""";1.0.0;10.10.30.15:9002;i-PROM.3-1-1/2-P-GR-Y-N;230101140014165;;10.10.2025 10:52:10;;;;;;;;;;;;;;
ТП-185;Ввод СТ2;33.01.11;10.10.42.252:8080;ПСЧ-4ТМ.05М.16;0610102847;;10.10.2025 10:46:40;;;;;;;;;;;;;;
ТП-185;Ячейка 10;03.16.30;10.10.42.252:8080;СЭТ-4ТМ.03М;0811102327;;10.10.2025 10:46:33;;;;;;;;;;;;;;
ТП-194;Ввод СТ;33.01.12;10.10.53.129:9002;ПСЧ-4ТМ.05М;0610102733;;10.10.2025 10:44:22;;;;;;;;;;;;;;
ТП-194;Наружное освещение;UB;10.10.53.129:9002;ПСЧ-3АРТ.07.132.1;04000056;;10.10.2025 10:43:50;;;;;;;;;;;;;;
;Горюнов Д.Н.;0200;10.10.32.60:9002;МИЛУР 307S.52-GRR-2-D;221500120405751;Буровая 34;10.10.2025 10:50:55;;;;;;;;;;;;;;
;ЗАО ДРСУ 1;0200;10.10.29.241:9002;МИЛУР 307S.52-GRR-2-D;211500120404889;Долгорукова 4 А;09.10.2025 15:19:22;;;;;;;;;;;;;;
ТП-218;Ввод СТ;33.01.12;10.10.21.19:9002;ПСЧ-4ТМ.05М;0610102753;;09.10.2025 16:24:40;;;;;;;;;;;;;;
ТП-218;руб Калинина 107;VB;10.10.21.19:9002;ПСЧ-3АРТ.07.132.4;07001721;;09.10.2025 13:03:37;;;;;;;;;;;;;;
;Ввод 1 МБДОУ детский сад №105 г. Пенза;0200;10.10.34.163:9002;МИЛУР 307S.52-GRR-2-D;221600120417527;Тарханова 3;10.10.2025 10:50:55;;;;;;;;;;;;;;
;Ввод 2 МБДОУ детский сад №105 г.Пенза;0200;10.10.34.158:9002;МИЛУР 307S.52-GRR-2-D;221600120417418;Тарханова 3;10.10.2025 10:53:19;;;;;;;;;;;;;;
ТП-226;Наружное освещение 1;UB;192.168.160.18:8080;ПСЧ-3АРТ.07.132.1;08009285;;06.10.2025 4:47:21;;;;;;;;;;;;;;
ТП-226;Наружное освещение 2;UB;192.168.160.18:8080;ПСЧ-3АРТ.07.132.1;07010720;;06.10.2025 4:47:20;;;;;;;;;;;;;;
ТП-226;Ввод СТ1;33.01.12;192.168.160.18:8080;ПСЧ-4ТМ.05М;0610102506;;06.10.2025 4:47:15;;;;;;;;;;;;;;
ТП-226;Ввод СТ2;33.01.12;192.168.160.18:8080;ПСЧ-4ТМ.05М;0610102462;;06.10.2025 4:47:18;;;;;;;;;;;;;;
;АО Социнтех-Инстал;0314;10.10.33.184:9002;Милур 307.52-GZ-3-D;201500130229078;Автономная 2 А;10.10.2025 10:50:56;;;;;;;;;;;;;;
;ГБУ Безопасный регион;01.00.00.00;10.10.45.243:9002;Меркурий 208 ARTX2-02 DPOHWG7FO4;50195611;Мост им. В.П. Капашина;10.10.2025 10:52:38;;;;;;;;;;;;;;
ТП-227;Наружное освещение;UB;192.168.160.26:8080;ПСЧ-3АРТ.07.132.1;12006195;;31.07.2025 16:16:54;;;;;;;;;;;;;;
ТП-227;Ввод СТ1;33.01.11;192.168.160.26:8080;ПСЧ-4ТМ.05М;0610102409;;31.07.2025 16:16:53;;;;;;;;;;;;;;
ТП-227;Ячейка 8 руб 2;;;i-prom.3-3T-2-0.5S/1 P-R-N-N;2502001000030;;;;;;;;;;;;;;;;
ТП-227;Ввод СТ2;33.01.11;192.168.160.26:8080;ПСЧ-4ТМ.05М;0610102450;;31.07.2025 16:16:50;;;;;;;;;;;;;;
;Нежилое помещение;01.00.00.00;10.10.46.1:9002;Меркурий 208 ARTX2-02 DPOHWG7FO4;49811608;Металлистов 4Г;18.04.2025 7:04:00;;;;;;;;;;;;;;
ТП-245;Ввод СТ;33.01.11;10.10.53.126:9002;ПСЧ-4ТМ.05М;611102909;;10.10.2025 10:54:40;;;;;;;;;;;;;;
ТП-245;ООО АСК;VB;10.10.53.126:9002;ПСЧ-3АРТ.07(Д);07001882;;10.10.2025 10:48:20;;;;;;;;;;;;;;
ТП-245;Ячейка 1 руб 3;9.1.0;10.10.53.126:9002;Меркурий 234 ARTMХ2-03 PBR.R;49454598;;10.10.2025 10:50:47;;;;;;;;;;;;;;
ТП-245;Ячейка 2;03.16.30;10.10.53.126:9002;СЭТ-4ТМ.03М;0811102260;;10.10.2025 10:48:42;;;;;;;;;;;;;;
ТП-245;Ячейка 4;03.17.40;10.10.53.126:9002;СЭТ-4ТМ.03М;0811164192;;10.10.2025 10:52:31;;;;;;;;;;;;;;
;Базовая станция;0200;10.10.27.242:9002;МИЛУР-307S.52-GZ-3-D;211500140409186;Измайлова 27;03.10.2025 18:39:42;;;;;;;;;;;;;;
;ООО АПР-СИТИ ТВД;11.09-18.10.2023;10.10.41.172:9002;НЕВА СП 311 2АR29 BCS-G3-R4 отключен;00063955;Измайлова 28Б;09.10.2025 13:04:53;;;;;;;;;;;;;;
;ОАО Пензтеплоснабжение;;;Милур 307.32RG2D ;203070000197433;Измайлова 41 К;;;;;;;;;;;;;;;
ТП-248;Наружное освещение 1;UB;10.10.26.163:9002;ПСЧ-3АРТ.07.132.1;06009465;;10.10.2025 10:44:10;;;;;;;;;;;;;;
ТП-248;Наружное освещение 2;UB;10.10.26.163:9002;ПСЧ-3АРТ.07.132.1;12004106;;10.10.2025 10:44:14;;;;;;;;;;;;;;
ТП-248;Ввод СТ1;33.01.12;10.10.26.163:9002;ПСЧ-4ТМ.05М;610102631;;10.10.2025 10:51:12;;;;;;;;;;;;;;
ТП-248;руб Ангар ПГЭС;2.3.4;10.10.26.163:9002;Меркурий 230 ART-03 PQRSIDN;14734407;;10.10.2025 10:52:58;;;;;;;;;;;;;;
ТП-248;руб Котельная ПГЭС;2.3.4;10.10.26.163:9002;Меркурий 230 ART-03 PQRSIDN;14734366;;10.10.2025 10:52:33;;;;;;;;;;;;;;
ТП-248;руб Население;VB;10.10.26.163:9002;МАЯК Т301АРТ.153Т.2ИПО2Б;16024666;;10.10.2025 10:44:20;;;;;;;;;;;;;;
ТП-248;Ячейка 1 руб 2;01.00.00.00;10.10.26.163:9002;Меркурий 234 ARTMХ2-03 DPBR.R;49534588;;10.10.2025 10:49:22;;;;;;;;;;;;;;
ТП-248;Ввод СТ2;33.01.12;10.10.26.163:9002;ПСЧ-4ТМ.05М;610102502;;10.10.2025 10:52:02;;;;;;;;;;;;;;
ТП-248;Измайлова 15А;VB;10.10.26.163:9002;МАЯК Т301АРТ.153Т.2ИПО2Б;16024760;;10.10.2025 10:48:15;;;;;;;;;;;;;;
ТП-248;Котельная;VB;10.10.26.163:9002;МАЯК Т301АРТ.153Т.2ИПО2Б;16024593;;10.10.2025 10:48:19;;;;;;;;;;;;;;
ТП-248;руб АЗС;VB;10.10.26.163:9002;МАЯК Т301АРТ.153Т.2ИПО2Б;15030091;;10.10.2025 10:43:59;;;;;;;;;;;;;;
ТП-248;руб Кузница ПГЭС;VB;10.10.26.163:9002;МАЯК Т301АРТ.153Т.2ИПО2Б;16000306;;10.10.2025 10:48:26;;;;;;;;;;;;;;
ТП-248;Ячейка 5 руб 2;6.18.3081.2.6.6;10.10.34.7:9002;CE308 S31.543.OAG.SYUVJLFZ GS01 SPDS;012289167515627;;10.10.2025 10:49:58;;;;;;;;;;;;;;
ТП-248;Ячейка 5 руб 4;01.00.00.00;10.10.26.163:9002;Меркурий 234 ARTMХ2-03 DPBR.R;51296210;;10.10.2025 10:50:31;;;;;;;;;;;;;;
ТП-266;Ввод СТ ОАО Областной агропромышленный холдинг;0200;10.10.45.99:9002;МИЛУР 307S.52-GRR-2-D;221500120405987;;09.10.2025 9:22:08;;;;;;;;;;;;;;
ТП-267 Пекоф;Ввод СТ 1;6.15.3081.2.6.6;10.10.26.157:9002;CE308 S31.543.OAG.SYUVJLFZ GS01 SPDS;012289162914354;;09.10.2025 15:56:44;;;;;;;;;;;;;;
ТП-267 Пекоф;Ввод СТ2;09.00.00;10.10.41.152:9002;Меркурий 234 ARTM2-03 DPBR.G;45962081;;09.10.2025 13:03:31;;;;;;;;;;;;;;
;ПИИ ООО Кайнак;;10.10.29.233:9002;МИЛУР 307S.52-GRR-2-D;211500120404893;Буровая 34 А;02.06.2023 7:32:33;;;;;;;;;;;;;;
ТП-291;ячейка 3 руб 2;1.0;10.10.44.233:9002;МИР С-07.05S-230-5(10)-GRPZ1B-S2T2HQ-G-D;49294024055144;;05.06.2024 7:00:53;;;;;;;;;;;;;;
ТП-292;Ввод СТ1;0224;10.10.24.125:9002;Милур 307.22R2W;203070000228473;;10.10.2025 10:49:29;;;;;;;;;;;;;;
ТП-292;"руб ГСК ""Электрик""";0124;10.10.24.125:9002;Милур 307.32R2D;203070000228550;;08.10.2025 17:17:32;;;;;;;;;;;;;;
ТП-292;Ввод СТ2;0224;10.10.24.125:9002;Милур 307.22R2W;203070000228529;;10.10.2025 10:50:15;;;;;;;;;;;;;;
ТП-294;Ввод СТ;33.01.13;10.10.21.106:9002;ПСЧ-4ТМ.05М.16;0607111334;;10.10.2025 10:49:40;;;;;;;;;;;;;;
ТП-294;Наружное освещение;UB;10.10.21.106:9002;ПСЧ-3АРТ.07.132.1;09011290;;10.10.2025 10:44:27;;;;;;;;;;;;;;
ТП-296;Ввод СТ;33.01.16;172.17.45.61:9002;ПСЧ-4ТМ.05М;0611102810;;10.09.2025 19:28:12;;;;;;;;;;;;;;
ТП-296;Наружное освещение;9.0.0;172.17.45.61:9002;Меркурий-234 ARTM-02 PBR.R;41848377;;10.09.2025 14:00:34;;;;;;;;;;;;;;
;Управление ЖКХ;12.05-19.10.2023;172.18.11.207:9002;НЕВА СП111 2AR2S29 BCS G3/R4;00025758;Чаадаева-ДСК;26.03.2025 5:30:38;;;;;;;;;;;;;;
ТП-301;Ввод СТ;33.01.12;10.10.28.17:9002;ПСЧ-4ТМ.05М;0610102605;;06.10.2025 10:11:57;;;;;;;;;;;;;;
ТП-301;Наружное освещение 1;;;ПСЧ-3АРТ.07.132.1;04000023;;06.10.2025 10:11:59;;;;;;;;;;;;;;
ТП-301;Наружное освещение 2;;;ПСЧ-3АРТ.07.132.1;04011701;;06.10.2025 10:12:00;;;;;;;;;;;;;;
;ИП Минасян Л. О.;6.21.3081.2.6.6;172.17.47.148:9002;CE308 C36.746.OGR1.QYDUVFZ GB01 SPDS;012506171340983;Светлая 2 Б;01.10.2025 8:34:47;;;;;;;;;;;;;;
ТП-303;Ввод СТ;33.01.16;10.10.40.86:9002;ПСЧ-4ТМ.05М;0606110196;;09.10.2025 16:27:28;;;;;;;;;;;;;;
ТП-303;Наружное освещение;UB;10.10.40.86:9002;ПСЧ-3АРТ.07.132.1;07010513;;09.10.2025 13:07:52;;;;;;;;;;;;;;
ТП-303;Ячейка 1 руб 1;01.00.00.00;10.10.40.86:9002;Меркурий 234 ARTMХ2-03 DPBR.R;49530221;;09.10.2025 13:41:58;;;;;;;;;;;;;;
ТП-303;Ячейка 1 руб 2;9.1.0;10.10.40.86:9002;Меркурий 234 ARTM2-02 DPOBR.R;50129875;;09.10.2025 13:43:48;;;;;;;;;;;;;;
ТП-305;Ввод СТ;33.01.13;10.10.21.134:9002;ПСЧ-4ТМ.05М;0606111766;;10.10.2025 10:48:21;;;;;;;;;;;;;;
ТП-305;Наружное освещение;UB;10.10.21.134:9002;ПСЧ-3АРТ.07.132.1;06009578;;10.10.2025 10:48:00;;;;;;;;;;;;;;
ТП-307;Ввод СТ;3342609;192.168.160.42:8080;ПСЧ-4ТМ.05М;0611102881;;07.10.2025 7:50:01;;;;;;;;;;;;;;
;ООО Магнит Энерго;;;Меркурий 236-ART-02 PQRS;46509365;Чаадаева 97А;;;;;;;;;;;;;;;
;ИП Кузьмина;09.00.00;10.10.34.194:9002;Меркурий 234 ARTM-02 DPBR.G;45052059;Чаадаева 105;10.10.2025 10:49:18;;;;;;;;;;;;;;
ТП-307 Ж;ПКУ- 6кВ фид. 5 опора №190/2;03.17.40;172.17.45.226:9002;СЭТ-4ТМ.03М;0812104912;;10.09.2025 14:55:01;;;;;;;;;;;;;;
ТП-311;Ввод СТ;33.01.16;10.10.21.105:9002;ПСЧ-4ТМ.05М.16;0610102710;;10.10.2025 10:48:44;;;;;;;;;;;;;;
ТП-311;ГСК Автомобилист;UB;10.10.21.105:9002;МАЯК 301АРТ.131Т.2ИПО2Б;16004349;;10.10.2025 10:47:17;;;;;;;;;;;;;;
ТП-311;Наружное освещение;UB;10.10.21.105:9002;ПСЧ-3АРТ.07.132.1;08010486;;10.10.2025 10:47:13;;;;;;;;;;;;;;
ТП-311;ячейка 1;UB;10.10.21.105:9002;МАЯК 301АРТ.131Т.2ИПО2Б;15003882;;10.10.2025 10:48:15;;;;;;;;;;;;;;
ТП-311;ячейка 1 руб 3;VB;10.10.21.105:9002;МАЯК Т301АРТ.153Т.2ИПО2Б;19001549;;10.10.2025 10:47:42;;;;;;;;;;;;;;
ТП-311;ячейка 3 руб 1;21.00.52;10.10.21.105:9002;ТЕ2000.05.00.00;2104230033;;10.10.2025 10:49:24;;;;;;;;;;;;;;
;Нежилое помещение;0200;172.17.46.180:9002;МИЛУР-307S.52-GZ-3-D;211500140409163;"Ангарская (ГКУ 53.187838; 45.053522)";31.05.2022 7:22:32;;;;;;;;;;;;;;
;ООО Опора Телеком;0200;10.10.26.240:9002;МИЛУР-307S.52-GZ-3-D;211500140408994;Овражная 57;22.06.2025 8:42:06;;;;;;;;;;;;;;
ТП-320;Ввод СТ;33.01.16;10.10.21.102:9002;ПСЧ-4ТМ.05М;0606111587;;10.10.2025 10:48:14;;;;;;;;;;;;;;
ТП-320;Наружное освещение;UB;10.10.21.102:9002;ПСЧ-3АРТ.07.132.1;03000838;;10.10.2025 10:43:46;;;;;;;;;;;;;;
ТП-320;Ячейка 1 руб 3;8.0.0;10.10.21.102:9002;Меркурий 236-ART-02 PQRS;44401580;;11.09.2024 15:19:19;;;;;;;;;;;;;;
;Нежилое помещение;11.07-14.03.2023;10.10.39.169:9002;НЕВА СП 311 2АR29 BCS-G3-R4;00006750;Терновского;10.10.2025 10:54:34;;;;;;;;;;;;;;
;Нежилое помещение;11.07-14.03.2023;10.10.40.85:9002;НЕВА СП 311 2АR29 BCS-G3-R4;00006999;Терновского;10.10.2025 10:51:12;;;;;;;;;;;;;;
;Нежилое помещение Елин В. И.;0200;10.10.32.239:9002;Милур 307.52-GZ-3-D;221500140413664;Терновского 23;10.10.2025 10:55:36;;;;;;;;;;;;;;
;Нежилое помещение;6.15.3081.2.6.6;10.10.24.209:9002;CE308 C36.746.OGR1.QYDUVFZ GB01 SPDS;012506160562569;Терновского 72/11;10.10.2025 10:45:28;;;;;;;;;;;;;;
;ГБУ Безопасный Регион;11.04-01.07.2022;10.10.40.12:9002;НЕВА СП111 2AR2S29 BCS G3/R4;00006502;Терновского-Токарная;10.10.2025 10:51:18;;;;;;;;;;;;;;
ТП-322;Ввод СТ;33.01.13;172.17.44.89:9002;ПСЧ-4ТМ.05М;0607111454;;10.09.2025 14:00:51;;;;;;;;;;;;;;
ТП-322;Наружное освещение 1;2.3.5;172.17.44.89:9002;Меркурий 230 ART-02 ;41155015;;10.09.2025 14:31:49;;;;;;;;;;;;;;
ТП-322;Наружное освещение 2;2.3.5;172.17.44.89:9002;Меркурий 230 ART-02 ;41176726;;10.09.2025 14:52:34;;;;;;;;;;;;;;
ТП-322;Наружное освещение 3;8.0.0;172.17.44.89:9002;Меркурий 236-ART-02 PQRS;47084902;;16.06.2025 20:20:49;;;;;;;;;;;;;;
ТП-324;Ввод СТ;34.00.35;10.10.22.3:9002;ПСЧ-4ТМ.05МК.16;1106180296;;10.10.2025 10:50:10;;;;;;;;;;;;;;
ТП-324;Наружное освещение;UB;10.10.22.3:9002;ПСЧ-3АРТ.07.132.1;06009573;;09.10.2025 15:14:57;;;;;;;;;;;;;;
ТП-329;Ввод СТ;33.01.12;172.17.112.115:9002;ПСЧ-4ТМ.05М;0610102566;;18.02.2025 6:38:28;;;;;;;;;;;;;;
ТП-329Н;Наружное освещение;UB;10.10.50.62:9002;ПСЧ-3АРТ.07.132.1;07010575;;10.10.2025 10:43:51;;;;;;;;;;;;;;
ТП-329Н;Ввод СТ1;21.00.58;10.10.50.62:9002;ТЕ2000.05.00.00 Отключен;2103240062;;10.10.2025 10:50:55;;;;;;;;;;;;;;
ТП-329Н;Ячейка 2 руб 3;UB;10.10.50.62:9002;ПСЧ-3АРТ.07.132.1;06009565;;10.10.2025 10:44:00;;;;;;;;;;;;;;
ТП-329Н;Ввод СТ2;21.00.58;10.10.50.62:9002;ТЕ2000.05.00.00 Отключен;2103240094;;10.10.2025 10:48:54;;;;;;;;;;;;;;
